日期,开盘,收盘,减半事件,weights
2016-06-20,761.0,734.0,0.32767280554891176,0.019044746944481217
2016-06-19,753.8,761.0,0.3277923941640756,0.019025711716736875
2016-06-18,743.9,753.8,0.32791198277923944,0.019006695514705838
2016-06-17,761.2,743.9,0.32803157139440325,0.018987698319371898
2016-06-16,690.8,761.2,0.32815116000956707,0.01896872011173786
2016-06-15,685.1,690.8,0.32827074862473093,0.018949760872825516
2016-06-14,700.1,685.1,0.32839033723989475,0.018930820583675623
2016-06-13,666.5,700.1,0.3285099258550586,0.01891189922534789
2016-06-12,591.6,666.5,0.32862951447022243,0.018892996778920958
2016-06-11,577.9,591.6,0.3287491030853863,0.018874113225492383
2016-06-10,574.7,577.9,0.3288686917005501,0.0188552485461786
2016-06-09,580.5,574.7,0.3289882803157139,0.01883640272211494
2016-06-08,575.6,580.5,0.3291078689308778,0.018817575734455572
2016-06-07,583.6,575.6,0.3292274575460416,0.018798767564373504
2016-06-06,574.9,583.6,0.32934704616120547,0.018779978193060567
2016-06-05,572.0,574.9,0.3294666347763693,0.018761207601727392
2016-06-04,567.0,572.0,0.32958622339153315,0.018742455771603377
2016-06-03,537.1,567.0,0.32970581200669696,0.018723722683936697
2016-06-02,537.4,537.1,0.3298254006218608,0.018705008319994266
2016-06-01,528.9,537.4,0.32994498923702464,0.018686312661061705
2016-05-31,532.3,528.9,0.33006457785218846,0.018667635688443367
2016-05-30,516.0,532.3,0.3301841664673523,0.018648977383462273
2016-05-29,524.2,516.0,0.33030375508251614,0.018630337727460117
2016-05-28,474.0,524.2,0.33042334369768,0.018611716701797242
2016-05-27,453.3,474.0,0.3305429323128438,0.018593114287852618
2016-05-26,449.8,453.3,0.33066252092800763,0.01857453046702383
2016-05-25,446.1,449.8,0.3307821095431715,0.01855596522072706
2016-05-24,443.7,446.1,0.3309016981583353,0.018537418530397056
2016-05-23,439.6,443.7,0.3310212867734992,0.018518890377487125
2016-05-22,443.6,439.6,0.331140875388663,0.018500380743469116
2016-05-21,442.1,443.6,0.33126046400382686,0.01848188960983339
2016-05-20,442.7,442.1,0.3313800526189907,0.01846341695808882
2016-05-19,454.2,442.7,0.3314996412341545,0.018444962769762742
2016-05-18,453.3,454.2,0.33161922984931835,0.018426527026400973
2016-05-17,454.9,453.3,0.33173881846448217,0.018408109709567765
2016-05-16,458.1,454.9,0.33185840707964603,0.0183897108008458
2016-05-15,456.4,458.1,0.33197799569480985,0.01837133028183617
2016-05-14,455.4,456.4,0.3320975843099737,0.018352968134158352
2016-05-13,454.4,455.4,0.3322171729251375,0.018334624339450198
2016-05-12,452.5,454.4,0.33233676154030134,0.01831629887936791
2016-05-11,449.4,452.5,0.3324563501554652,0.018297991735586026
2016-05-10,460.4,449.4,0.332575938770629,0.018279702889797404
2016-05-09,457.9,460.4,0.3326955273857929,0.0182614323237132
2016-05-08,458.5,457.9,0.3328151160009567,0.018243180019062836
2016-05-07,459.6,458.5,0.33293470461612057,0.018224945957594014
2016-05-06,448.1,459.6,0.3330542932312844,0.018206730121072667
2016-05-05,445.8,448.1,0.3331738818464482,0.018188532491282956
2016-05-04,450.3,445.8,0.33329347046161206,0.018170353050027253
2016-05-03,444.2,450.3,0.3334130590767759,0.018152191779126116
2016-05-02,452.2,444.2,0.33353264769193974,0.01813404866041827
2016-05-01,448.5,452.2,0.33365223630710356,0.018115923675760596
2016-04-30,455.0,448.5,0.3337718249222674,0.01809781680702811
2016-04-29,448.5,455.0,0.33389141353743124,0.018079728036113935
2016-04-28,447.0,448.5,0.33401100215259505,0.018061657344929306
2016-04-27,466.0,447.0,0.3341305907677589,0.018043604715403526
2016-04-26,461.7,466.0,0.33425017938292273,0.018025570129483963
2016-04-25,457.6,461.7,0.3343697679980866,0.018007553569136033
2016-04-24,450.1,457.6,0.3344893566132504,0.01798955501634317
2016-04-23,445.3,450.1,0.3346089452284143,0.017971574453106827
2016-04-22,449.3,445.3,0.3347285338435781,0.017953611861446433
2016-04-21,441.2,449.3,0.3348481224587419,0.017935667223399395
2016-04-20,434.9,441.2,0.33496771107390577,0.01791774052102108
2016-04-19,427.7,434.9,0.3350872996890696,0.017899831736384774
2016-04-18,426.3,427.7,0.33520688830423345,0.0178819408515817
2016-04-17,430.0,426.3,0.33532647691939726,0.017864067848720962
2016-04-16,428.7,430.0,0.33544606553456113,0.01784621270992957
2016-04-15,424.0,428.7,0.33556565414972495,0.017828375417352365
2016-04-14,423.5,424.0,0.33568524276488876,0.01781055595315207
2016-04-13,424.7,423.5,0.3358048313800526,0.01779275429950921
2016-04-12,421.4,424.7,0.33592441999521644,0.017774970438622133
2016-04-11,420.3,421.4,0.3360440086103803,0.017757204352706977
2016-04-10,418.0,420.3,0.3361635972255441,0.01773945602399765
2016-04-09,417.7,418.0,0.336283185840708,0.017721725434745827
2016-04-08,420.1,417.7,0.3364027744558718,0.017704012567220918
2016-04-07,421.3,420.1,0.3365223630710356,0.017686317403710048
2016-04-06,422.1,421.3,0.3366419516861995,0.017668639926518057
2016-04-05,419.3,422.1,0.3367615403013633,0.017650980117967466
2016-04-04,419.1,419.3,0.33688112891652716,0.01763333796039846
2016-04-03,418.5,419.1,0.337000717531691,0.017615713436168887
2016-04-02,415.6,418.5,0.33712030614685484,0.01759810652765422
2016-04-01,415.7,415.6,0.33723989476201865,0.017580517217247547
2016-03-31,412.4,415.7,0.33735948337718247,0.017562945487359552
2016-03-30,415.0,412.4,0.33747907199234634,0.017545391320418508
2016-03-29,422.2,415.0,0.33759866060751015,0.01752785469887025
2016-03-28,424.6,422.2,0.337718249222674,0.01751033560517815
2016-03-27,416.5,424.6,0.33783783783783783,0.01749283402182312
2016-03-26,415.7,416.5,0.3379574264530017,0.01747534993130356
2016-03-25,414.7,415.7,0.3380770150681655,0.01745788331613539
2016-03-24,417.0,414.7,0.3381966036833293,0.017440434158851995
2016-03-23,416.2,417.0,0.3383161922984932,0.017423002442004207
2016-03-22,411.1,416.2,0.338435780913657,0.017405588148160313
2016-03-21,411.5,411.1,0.33855536952882087,0.017388191259906025
2016-03-20,408.7,411.5,0.3386749581439847,0.01737081175984444
2016-03-19,408.2,408.7,0.33879454675914855,0.017353449630596065
2016-03-18,418.2,408.2,0.33891413537431236,0.017336104854798765
2016-03-17,415.9,418.2,0.3390337239894762,0.017318777415107765
2016-03-16,415.1,415.9,0.33915331260464004,0.017301467294195624
2016-03-15,414.3,415.1,0.33927290121980386,0.01728417447475222
2016-03-14,412.4,414.3,0.3393924898349677,0.01726689893948473
2016-03-13,410.4,412.4,0.33951207845013154,0.017249640671117616
2016-03-12,419.1,410.4,0.3396316670652954,0.01723239965239261
2016-03-11,415.8,419.1,0.3397512556804592,0.0172151758660687
2016-03-10,412.8,415.8,0.33987084429562303,0.01719796929492208
2016-03-09,411.9,412.8,0.3399904329107869,0.017180779921746197
2016-03-08,414.9,411.9,0.3401100215259507,0.017163607729351663
2016-03-07,406.0,414.9,0.3402296101411146,0.01714645270056629
2016-03-06,399.0,406.0,0.3403491987562784,0.017129314818235045
2016-03-05,409.5,399.0,0.34046878737144226,0.017112194065220045
2016-03-04,419.6,409.5,0.3405883759866061,0.017095090424400543
2016-03-03,425.4,419.6,0.3407079646017699,0.017078003878672882
2016-03-02,434.0,425.4,0.34082755321693375,0.017060934410950527
2016-03-01,436.2,434.0,0.34094714183209757,0.017043882004164002
2016-02-29,432.5,436.2,0.34106673044726143,0.017026846641260904
2016-02-28,431.3,432.5,0.34118631906242525,0.017009828305205865
2016-02-27,427.3,431.3,0.3413059076775891,0.016992826978980552
2016-02-26,423.5,427.3,0.34142549629275293,0.01697584264558363
2016-02-25,422.7,423.5,0.34154508490791674,0.016958875288030768
2016-02-24,419.9,422.7,0.3416646735230806,0.016941924889354608
2016-02-23,437.8,419.9,0.3417842621382444,0.01692499143260475
2016-02-22,437.9,437.8,0.3419038507534083,0.016908074900847735
2016-02-21,440.1,437.9,0.3420234393685721,0.016891175277167027
2016-02-20,420.0,440.1,0.34214302798373597,0.01687429254466301
2016-02-19,421.4,420.0,0.3422626165988998,0.016857426686452938
2016-02-18,417.1,421.4,0.3423822052140636,0.01684057768567096
2016-02-17,406.4,417.1,0.34250179382922746,0.016823745525468073
2016-02-16,401.1,406.4,0.3426213824443913,0.01680693018901211
2016-02-15,405.5,401.1,0.34274097105955514,0.016790131659487735
2016-02-14,390.1,405.5,0.34286055967471896,0.016773349920096423
2016-02-13,384.0,390.1,0.3429801482898828,0.016756584954056426
2016-02-12,379.5,384.0,0.34309973690504664,0.01673983674460278
2016-02-11,381.9,379.5,0.34321932552021045,0.016723105274987275
2016-02-10,375.3,381.9,0.3433389141353743,0.01670639052847844
2016-02-09,372.6,375.3,0.34345850275053813,0.016689692488361524
2016-02-08,377.9,372.6,0.343578091365702,0.016673011137938485
2016-02-07,376.7,377.9,0.3436976799808658,0.016656346460527976
2016-02-06,386.5,376.7,0.3438172685960297,0.016639698439465313
2016-02-05,390.6,386.5,0.3439368572111935,0.016623067058102476
2016-02-04,368.0,390.6,0.3440564458263573,0.016606452299808085
2016-02-03,373.9,368.0,0.3441760344415212,0.01658985414796738
2016-02-02,372.2,373.9,0.344295623056685,0.0165732725859822
2016-02-01,369.8,372.2,0.34441521167184885,0.016556707597270987
2016-01-31,377.8,369.8,0.34453480028701267,0.016540159165268756
2016-01-30,380.3,377.8,0.34465438890217653,0.016523627273427065
2016-01-29,379.7,380.3,0.34477397751734035,0.016507111905214027
2016-01-28,395.0,379.7,0.34489356613250416,0.016490613044114266
2016-01-27,389.8,395.0,0.345013154747668,0.016474130673628923
2016-01-26,392.8,389.8,0.34513274336283184,0.01645766477727563
2016-01-25,402.1,392.8,0.3452523319779957,0.016441215338588486
2016-01-24,388.6,402.1,0.3453719205931595,0.01642478234111805
2016-01-23,382.6,388.6,0.3454915092083234,0.01640836576843132
2016-01-22,410.2,382.6,0.3456110978234872,0.01639196560411173
2016-01-21,414.6,410.2,0.345730686438651,0.01637558183175911
2016-01-20,379.5,414.6,0.3458502750538149,0.016359214434989684
2016-01-19,384.4,379.5,0.3459698636689787,0.01634286339743606
2016-01-18,382.5,384.4,0.34608945228414256,0.01632652870274719
2016-01-17,385.0,382.5,0.3462090408993064,0.016310210334588387
2016-01-16,372.3,385.0,0.34632862951447024,0.01629390827664128
2016-01-15,429.1,372.3,0.34644821812963406,0.016277622512603798
2016-01-14,432.2,429.1,0.34656780674479787,0.016261353026190195
2016-01-13,445.0,432.2,0.34668739535996174,0.01624509980113097
2016-01-12,447.7,445.0,0.34680698397512555,0.0162288628211729
2016-01-11,446.2,447.7,0.3469265725902894,0.016212642070079004
2016-01-10,448.3,446.2,0.34704616120545323,0.016196437531628523
2016-01-09,452.9,448.3,0.3471657498206171,0.01618024918961693
2016-01-08,457.0,452.9,0.3472853384357809,0.016164077027855876
2016-01-07,430.8,457.0,0.3474049270509447,0.016147921030173193
2016-01-06,431.2,430.8,0.3475245156661086,0.01613178118041289
2016-01-05,433.3,431.2,0.3476441042812724,0.01611565746243511
2016-01-04,430.7,433.3,0.34776369289643627,0.016099549860116132
2016-01-03,433.7,430.7,0.3478832815116001,0.016083458357348358
2016-01-02,434.0,433.7,0.34800287012676395,0.016067382938040282
2016-01-01,430.0,434.0,0.34812245874192776,0.016051323586116484
2015-12-31,427.1,430.0,0.3482420473570916,0.01603528028551761
2015-12-30,431.9,427.1,0.34836163597225545,0.016019253020200356
2015-12-29,421.8,431.9,0.34848122458741926,0.016003241774137457
2015-12-28,422.4,421.8,0.3486008132025831,0.015987246531317667
2015-12-27,415.4,422.4,0.34872040181774694,0.01597126727574574
2015-12-26,454.0,415.4,0.3488399904329108,0.01595530399144242
2015-12-25,453.0,454.0,0.3489595790480746,0.01593935666244442
2015-12-24,442.4,453.0,0.34907916766323843,0.01592342527280441
2015-12-23,437.0,442.4,0.3491987562784023,0.015907509806591
2015-12-22,437.6,437.0,0.3493183448935661,0.015891610247888724
2015-12-21,441.8,437.6,0.34943793350873,0.01587572658079802
2015-12-20,461.2,441.8,0.3495575221238938,0.01585985878943522
2015-12-19,463.2,461.2,0.34967711073905766,0.01584400685793253
2015-12-18,455.5,463.2,0.3497966993542215,0.015828170770438018
2015-12-17,454.0,455.5,0.3499162879693853,0.015812350511115594
2015-12-16,462.6,454.0,0.35003587658454915,0.015796546064145
2015-12-15,442.0,462.6,0.35015546519971297,0.01578075741372179
2015-12-14,434.7,442.0,0.35027505381487684,0.01576498454405731
2015-12-13,432.3,434.7,0.35039464243004065,0.01574922743937868
2015-12-12,449.8,432.3,0.3505142310452045,0.015733486083928806
2015-12-11,415.5,449.8,0.35063381966036833,0.015717760461966327
2015-12-10,416.0,415.5,0.3507534082755322,0.01570205055776562
2015-12-09,410.7,416.0,0.350872996890696,0.01568635635561678
2015-12-08,394.3,410.7,0.3509925855058598,0.015670677839825602
2015-12-07,393.4,394.3,0.3511121741210237,0.01565501499471357
2015-12-06,386.7,393.4,0.3512317627361875,0.01563936780461784
2015-12-05,361.7,386.7,0.35135135135135137,0.01562373625389121
2015-12-04,360.3,361.7,0.3514709399665152,0.015608120326902144
2015-12-03,360.0,360.3,0.35159052858167905,0.0155925200080347
2015-12-02,361.8,360.0,0.35171011719684286,0.015576935281688567
2015-12-01,378.0,361.8,0.3518297058120067,0.015561366132279009
2015-11-30,370.8,378.0,0.35194929442717054,0.015545812544236884
2015-11-29,355.8,370.8,0.35206888304233436,0.015530274502008598
2015-11-28,359.5,355.8,0.3521884716574982,0.015514751990056109
2015-11-27,353.7,359.5,0.35230806027266204,0.015499244992856901
2015-11-26,327.5,353.7,0.3524276488878259,0.015483753494903977
2015-11-25,318.4,327.5,0.3525472375029897,0.015468277480705842
2015-11-24,322.1,318.4,0.35266682611815353,0.015452816934786475
2015-11-23,322.8,322.1,0.3527864147333174,0.015437371841685331
2015-11-22,324.7,322.8,0.3529060033484812,0.015421942185957311
2015-11-21,321.1,324.7,0.3530255919636451,0.015406527952172767
2015-11-20,325.0,321.1,0.3531451805788089,0.015391129124917458
2015-11-19,335.9,325.0,0.35326476919397276,0.015375745688792556
2015-11-18,333.9,335.9,0.3533843578091366,0.015391129124917458
2015-11-17,330.2,333.9,0.3535039464243004,0.015406527952172767
2015-11-16,317.5,330.2,0.35362353503946425,0.015421942185957311
2015-11-15,331.8,317.5,0.35374312365462807,0.015437371841685331
2015-11-14,333.8,331.8,0.35386271226979193,0.015452816934786475
2015-11-13,333.9,333.8,0.35398230088495575,0.015468277480705842
2015-11-12,304.7,333.9,0.3541018895001196,0.015483753494903977
2015-11-11,336.7,304.7,0.35422147811528343,0.015499244992856901
2015-11-10,380.2,336.7,0.35434106673044724,0.015514751990056109
2015-11-09,371.6,380.2,0.3544606553456111,0.015530274502008598
2015-11-08,385.1,371.6,0.3545802439607749,0.015545812544236884
2015-11-07,369.8,385.1,0.3546998325759388,0.015561366132279009
2015-11-06,382.7,369.8,0.3548194211911026,0.015576935281688567
2015-11-05,400.9,382.7,0.35493900980626647,0.0155925200080347
2015-11-04,396.5,400.9,0.3550585984214303,0.015608120326902144
2015-11-03,359.3,396.5,0.3551781870365941,0.01562373625389121
2015-11-02,323.0,359.3,0.35529777565175796,0.01563936780461784
2015-11-01,311.2,323.0,0.3554173642669218,0.01565501499471357
2015-10-31,327.1,311.2,0.35553695288208564,0.015670677839825602
2015-10-30,313.6,327.1,0.35565654149724946,0.01568635635561678
2015-10-29,303.5,313.6,0.3557761301124133,0.01570205055776562
2015-10-28,294.7,303.5,0.35589571872757714,0.015717760461966327
2015-10-27,285.1,294.7,0.35601530734274095,0.015733486083928806
2015-10-26,287.9,285.1,0.3561348959579048,0.01574922743937868
2015-10-25,282.6,287.9,0.35625448457306863,0.01576498454405731
2015-10-24,276.9,282.6,0.3563740731882325,0.01578075741372179
2015-10-23,274.4,276.9,0.3564936618033963,0.015796546064145
2015-10-22,267.1,274.4,0.3566132504185602,0.015812350511115594
2015-10-21,269.8,267.1,0.356732839033724,0.015828170770438018
2015-10-20,263.8,269.8,0.3568524276488878,0.01584400685793253
2015-10-19,261.7,263.8,0.3569720162640517,0.01585985878943522
2015-10-18,269.6,261.7,0.3570916048792155,0.01587572658079802
2015-10-17,262.9,269.6,0.35721119349437935,0.015891610247888724
2015-10-16,254.4,262.9,0.35733078210954317,0.015907509806591
2015-10-15,252.3,254.4,0.35745037072470703,0.01592342527280441
2015-10-14,248.8,252.3,0.35756995933987085,0.01593935666244442
2015-10-13,245.4,248.8,0.35768954795503466,0.01595530399144242
2015-10-12,247.6,245.4,0.3578091365701985,0.01597126727574574
2015-10-11,245.4,247.6,0.35792872518536234,0.015987246531317667
2015-10-10,244.0,245.4,0.3580483138005262,0.016003241774137457
2015-10-09,242.6,244.0,0.35816790241569,0.016019253020200356
2015-10-08,243.0,242.6,0.3582874910308539,0.01603528028551761
2015-10-07,246.1,243.0,0.3584070796460177,0.016051323586116484
2015-10-06,240.1,246.1,0.3585266682611815,0.016067382938040282
2015-10-05,238.3,240.1,0.3586462568763454,0.016083458357348358
2015-10-04,238.6,238.3,0.3587658454915092,0.016099549860116132
2015-10-03,236.7,238.6,0.35888543410667306,0.01611565746243511
2015-10-02,237.1,236.7,0.3590050227218369,0.01613178118041289
2015-10-01,235.9,237.1,0.35912461133700074,0.016147921030173193
2015-09-30,236.7,235.9,0.35924419995216456,0.016164077027855876
2015-09-29,238.9,236.7,0.35936378856732837,0.01618024918961693
2015-09-28,232.5,238.9,0.35948337718249224,0.016196437531628523
2015-09-27,234.3,232.5,0.35960296579765605,0.016212642070079004
2015-09-26,235.0,234.3,0.3597225544128199,0.0162288628211729
2015-09-25,233.8,235.0,0.35984214302798373,0.01624509980113097
2015-09-24,229.9,233.8,0.3599617316431476,0.016261353026190195
2015-09-23,230.0,229.9,0.3600813202583114,0.016277622512603798
2015-09-22,226.3,230.0,0.3602009088734752,0.01629390827664128
2015-09-21,231.1,226.3,0.3603204974886391,0.016310210334588387
2015-09-20,231.1,231.1,0.3604400861038029,0.01632652870274719
2015-09-19,232.2,231.1,0.36055967471896677,0.01634286339743606
2015-09-18,232.7,232.2,0.3606792633341306,0.016359214434989684
2015-09-17,228.6,232.7,0.36079885194929445,0.01637558183175911
2015-09-16,229.5,228.6,0.36091844056445826,0.01639196560411173
2015-09-15,229.9,229.5,0.3610380291796221,0.01640836576843132
2015-09-14,230.2,229.9,0.36115761779478595,0.01642478234111805
2015-09-13,235.6,230.2,0.36127720640994976,0.016441215338588486
2015-09-12,239.9,235.6,0.3613967950251136,0.01645766477727563
2015-09-11,238.1,239.9,0.36151638364027744,0.016474130673628923
2015-09-10,237.4,238.1,0.3616359722554413,0.016490613044114266
2015-09-09,243.2,237.4,0.3617555608706051,0.016507111905214027
2015-09-08,239.6,243.2,0.36187514948576893,0.016523627273427065
2015-09-07,239.9,239.6,0.3619947381009328,0.016540159165268756
2015-09-06,233.7,239.9,0.3621143267160966,0.016556707597270987
2015-09-05,230.3,233.7,0.3622339153312605,0.0165732725859822
2015-09-04,226.2,230.3,0.3623535039464243,0.01658985414796738
2015-09-03,228.6,226.2,0.36247309256158816,0.016606452299808085
2015-09-02,227.2,228.6,0.362592681176752,0.016623067058102476
2015-09-01,229.5,227.2,0.3627122697919158,0.016639698439465313
2015-08-31,228.4,229.5,0.36283185840707965,0.016656346460527976
2015-08-30,228.5,228.4,0.36295144702224347,0.016673011137938485
